2017-03-19 15:33:55,025 [Worker-5] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.siaction.chapter01:chapter01:0.0.1-SNAPSHOT @ D:\maven\springinaction\chapter01\pom.xml.
2017-03-19 19:40:29,015 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 19:40:54,296 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 19:40:54,297 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-03-19 19:40:54,299 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 19:40:54,300 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 19:41:28,449 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 19:41:28,451 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-03-19 19:41:28,455 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 19:41:28,456 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 19:42:16,434 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 19:42:16,436 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-03-19 19:42:16,439 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 19:42:16,440 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 19:42:48,694 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 19:42:48,695 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-03-19 19:42:48,698 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 19:42:48,699 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 19:44:12,137 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 19:44:12,169 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-03-19 19:44:12,173 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 19:44:12,174 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 19:44:52,119 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 19:44:52,120 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-03-19 19:44:52,122 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 19:44:52,124 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 19:45:22,085 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 19:45:22,086 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 19:45:22,087 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 19:45:22,088 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 19:52:08,112 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 19:52:08,113 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-03-19 19:52:08,117 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 19:52:08,118 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 19:53:12,530 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 19:53:12,532 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-03-19 19:53:12,535 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 19:53:12,536 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 19:57:54,221 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 19:57:54,223 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-03-19 19:57:54,226 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 19:57:54,227 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 19:59:59,123 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 19:59:59,125 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-03-19 19:59:59,128 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 19:59:59,130 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 20:00:07,667 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:00:07,668 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-03-19 20:00:07,671 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:00:07,672 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 20:00:18,234 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:00:18,235 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 20:00:18,236 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:00:18,238 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 20:07:13,340 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:07:13,341 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-03-19 20:07:13,343 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:07:13,344 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 20:08:35,471 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:08:35,473 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-03-19 20:08:35,475 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:08:35,476 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 20:08:58,427 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:08:58,428 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-03-19 20:08:58,430 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:08:58,431 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 20:09:22,037 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:09:22,039 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-03-19 20:09:22,042 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:09:22,043 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 20:09:55,530 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:09:55,531 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-03-19 20:09:55,532 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:09:55,533 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 20:10:55,080 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:10:55,082 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-03-19 20:10:55,085 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:10:55,086 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 20:12:11,835 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:12:11,837 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-03-19 20:12:11,840 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:12:11,841 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 20:12:56,432 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:12:56,433 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-03-19 20:12:56,438 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:12:56,440 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 20:13:54,851 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:13:54,853 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-03-19 20:13:54,856 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:13:54,857 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 20:14:10,423 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:14:10,425 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-03-19 20:14:10,427 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:14:10,428 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 20:14:26,302 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:14:26,304 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-03-19 20:14:26,305 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:14:26,306 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 20:14:39,063 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:14:39,065 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-03-19 20:14:39,066 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:14:39,067 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 20:15:02,702 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:15:02,703 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-03-19 20:15:02,705 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:15:02,706 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 20:15:14,799 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:15:14,800 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-03-19 20:15:14,802 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:15:14,803 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 20:15:36,338 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:15:36,340 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-03-19 20:15:36,341 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:15:36,342 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 20:15:58,764 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:15:58,765 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-03-19 20:15:58,768 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:15:58,769 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 20:16:24,862 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:16:24,864 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-03-19 20:16:24,866 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:16:24,867 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 20:17:00,258 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:17:00,260 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-03-19 20:17:00,262 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:17:00,263 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 20:17:27,566 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:17:27,567 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-03-19 20:17:27,570 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:17:27,571 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-19 20:17:33,700 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:17:33,701 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-03-19 20:17:33,704 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-19 20:17:33,705 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
